43,44,757,11,1,4.5,0.2,83.9,8.7,13.4,4.2,1,90,90,,,,,,
46,44,757,8,1,8.5,0,89.7,6.3,13.4,7.9,0,96,96,,,,,,
46,44,757,9,1,8.1,0.4,89.7,7.1,13.4,7.5,2.3,99,99,,,,,,
47,44,757,9,1,7.6,0,91.7,7.1,13.4,7,0.1,98,98,,,,,,
46,44,757,8,0,7,6.7,89.7,6.3,0,6.5,37.5,120,120,,,,,,
45,44,757,11,1,6.1,2.2,87.7,8.7,13.4,5.6,12.1,107,107,,,,,,
48,44,757,13,1,24.3,0.1,93.6,10.3,13.4,22.6,0.4,119,119,,,,,,
51,44,757,16,3,23.8,2.1,99.5,12.7,40.2,22.1,11.7,165,165,,,,,,
47,44,757,17,3,23.3,1.2,91.7,13.5,40.2,21.7,6.8,153,153,,,,,,
49,44,757,13,3,22.8,0.2,95.5,10.3,40.2,21.2,1.1,147,147,,,,,,
50,44,757,13,2,22.3,0.8,97.5,10.3,26.8,20.7,4.7,139,139,,,,,,
53,44,757,17,3,21.8,2.4,103.4,13.5,40.2,20.3,13.6,170,170,,,,,,
47,44,757,16,2,21.3,0.1,91.7,12.7,26.8,19.8,0.4,131,131,,,,,,
47,44,757,17,2,20.8,0.4,91.7,13.5,26.8,19.3,2.1,132,132,,,,,,
40,44,757,16,2,20.3,0.1,78,12.7,26.8,18.9,0.4,116,116,,,,,,
38,44,757,16,2,19.8,0.1,74.1,12.7,26.8,18.4,0.6,111,111,,,,,,
32,44,757,13,1,19.3,0.2,62.4,10.3,13.4,17.9,0.8,84,84,,,,,,
27,44,757,12,1,18.8,0.1,52.7,9.5,13.4,17.5,0.8,73,73,,,,,,
25,44,757,11,1,18.3,0.1,48.8,8.7,13.4,17,0.6,68,68,,,,,,
21,44,757,11,1,17.3,16,41,8.7,13.4,16.1,90.1,149,149,,,,,,
17,44,757,11,1,16.8,0.1,33.2,8.7,13.4,15.6,0.4,50,50,,,,,,
17,44,757,11,1,15.8,0.2,33.2,8.7,13.4,14.7,1,50,50,,,,,,
18,44,757,11,1,15.3,0.2,35.1,8.7,13.4,14.2,0.8,52,52,,,,,,
19,44,757,10,1,14.8,0.1,37.1,7.9,13.4,13.8,0.8,52,52,,,,,,
18,44,757,11,1,14.3,0.1,35.1,8.7,13.4,13.3,0.5,50,50,,,,,,
19,44,757,12,1,13.8,0.1,37.1,9.5,13.4,12.8,0.7,52,52,,,,,,
18,44,757,12,1,13.3,0,35.1,9.5,13.4,12.4,0.1,50,50,,,,,,
19,44,757,13,1,12.8,12.1,37.1,10.3,13.4,11.9,68.4,120,120,,,,,,
19,44,757,13,1,12.3,0.1,37.1,10.3,13.4,11.4,0.5,52,52,,,,,,
19,44,757,12,1,11.8,0,37.1,9.5,13.4,11,0,50,50,,,,,,
19,44,757,12,1,11.3,8.1,37.1,9.5,13.4,10.5,45.4,95,95,,,,,,
19,44,757,13,1,10.8,8.1,37.1,10.3,13.4,10.1,45.4,95,95,,,,,,
20,44,757,12,1,10.3,8.1,39,9.5,13.4,9.6,45.4,96,96,,,,,,
25,44,757,13,1,9.8,1.8,48.8,10.3,13.4,9.1,10.2,70,70,,,,,,
33,44,757,15,2,8.8,0,64.4,11.9,26.8,8.2,0.1,90,90,,,,,,
40,44,757,16,2,8.3,0.6,78,12.7,26.8,7.7,3.5,108,108,,,,,,
42,44,757,14,1,7.8,0.3,81.9,11.1,13.4,7.3,1.4,94,94,,,,,,
38,44,757,12,0,7.3,0.1,74.1,9.5,0,6.8,0.3,70,70,,,,,,
39,44,757,8,0,6.8,1,76.1,6.3,0,6.3,5.5,73,73,,,,,,
40,44,757,7,0,6.3,0.9,78,5.5,0,5.9,4.8,73,73,,,,,,
45,44,757,8,0,5.8,0.2,87.7,6.3,0,5.4,1.1,79,79,,,,,,
40,44,757,8,0,5.3,3.6,78,6.3,0,4.9,20.2,89,89,,,,,,
41,44,757,9,0,4.8,0.6,80,7.1,0,4.4,3.1,73,73,,,,,,
37,44,757,11,1,6.3,3.3,72.2,8.7,13.4,5.8,18.4,98,98,,,,,,
38,44,757,10,1,5.8,0.2,74.1,7.9,13.4,5.4,1,81,81,,,,,,
38,44,757,10,1,5.9,0,74.1,7.9,13.4,5.5,0.1,80,80,,,,,,
46,44,757,12,1,16.9,0.4,89.7,9.5,13.4,15.7,2,109,109,,,,,,
47,44,757,11,1,16.4,0.3,91.7,8.7,13.4,15.2,1.9,110,110,,,,,,
45,44,757,11,0,17,0.5,87.7,8.7,0,15.8,2.5,93,93,,,,,,
46,44,757,13,0,16.5,0.7,89.7,10.3,0,15.3,3.8,98,98,,,,,,
48,44,757,14,0,16,0.9,93.6,11.1,0,14.8,5.1,103,103,,,,,,
48,44,757,14,0,17.9,1.8,93.6,11.1,0,16.7,9.9,110,110,,,,,,
52,44,757,18,1,17.5,0,101.4,14.3,13.4,16.2,0,124,124,,,,,,
51,44,757,16,1,16.9,0.2,99.5,12.7,13.4,15.7,0.9,121,121,,,,,,
44,44,757,17,1,16.4,0.4,85.8,13.5,13.4,15.3,2,109,109,,,,,,
40,44,757,11,1,16,3.8,78,8.7,13.4,14.8,21.2,115,115,,,,,,
36,44,757,9,1,15.4,0.8,70.2,7.1,13.4,14.4,4.6,89,89,,,,,,
37,44,757,9,1,14.9,0.1,72.2,7.1,13.4,13.9,0.7,86,86,,,,,,
32,44,757,9,1,13.9,0.2,62.4,7.1,13.4,13,1.2,76,76,,,,,,
26,44,757,9,1,13.4,0.1,50.7,7.1,13.4,12.5,0.7,63,63,,,,,,
21,44,757,10,2,13,0.3,41,7.9,26.8,12,1.8,68,68,,,,,,
18,44,757,10,2,12.4,0.2,35.1,7.9,26.8,11.6,1.1,62,62,,,,,,
16,44,757,9,1,11.9,0.1,31.2,7.1,13.4,11.1,0.6,42,42,,,,,,
16,44,757,9,0,11.5,0.1,31.2,7.1,0,10.6,0.5,29,29,,,,,,
14,44,757,10,0,10.9,0.2,27.3,7.9,0,10.2,0.8,25,25,,,,,,
15,44,757,10,0,10.4,0.2,29.3,7.9,0,9.7,0.8,27,27,,,,,,
15,44,757,9,0,10,0.2,29.3,7.1,0,9.3,0.8,25,25,,,,,,
16,44,757,10,0,10.3,0.2,31.2,7.9,0,9.6,0.8,29,29,,,,,,
17,44,757,11,0,9.8,8.5,33.2,8.7,0,9.1,47.8,78,78,,,,,,
16,44,757,10,0,8.8,0.2,31.2,7.9,0,8.2,1.3,27,27,,,,,,
17,44,757,10,0,8.3,0.3,33.2,7.9,0,7.7,1.5,30,30,,,,,,
16,44,757,10,0,7.3,3.9,31.2,7.9,0,6.8,21.9,47,47,,,,,,
18,44,757,10,0,6.8,3.9,35.1,7.9,0,6.3,21.9,50,50,,,,,,
21,44,757,11,0,6.3,0,41,8.7,0,5.9,-0.2,35,35,,,,,,
24,44,757,11,0,8.5,0.3,46.8,8.7,0,7.9,1.6,44,44,,,,,,
29,44,757,10,0,8,1,56.6,7.9,0,7.4,5.5,57,57,,,,,,
31,44,757,11,0,7.5,0.4,60.5,8.7,0,7,2.1,57,57,,,,,,
32,44,757,9,0,7,1.2,62.4,7.1,0,6.5,6.9,62,62,,,,,,
34,44,757,11,0,6.5,0.3,66.3,8.7,0,6,1.4,62,62,,,,,,
36,44,757,10,0,6,0.1,70.2,7.9,0,5.6,0.6,64,64,,,,,,
36,44,757,11,0,5.5,4.1,70.2,8.7,0,5.1,22.9,86,86,,,,,,
38,44,757,11,0,5,0.1,74.1,8.7,0,4.7,0.6,68,68,,,,,,
37,44,757,9,0,4.5,0.4,72.2,7.1,0,4.2,2.2,65,65,,,,,,
42,44,757,12,1,4.3,0.3,81.9,9.5,13.4,4,1.9,90,90,,,,,,
45,44,757,10,2,3.8,0.7,87.7,7.9,26.8,3.5,4.1,109,109,,,,,,
46,44,757,10,2,3.3,1.1,89.7,7.9,26.8,3,6.4,113,113,,,,,,
50,44,757,8,1,3.4,0.1,97.5,6.3,13.4,3.2,0.5,100,100,,,,,,
45,44,757,9,1,2.4,1,87.7,7.1,13.4,2.2,5.5,95,95,,,,,,
45,44,757,8,1,2,1.5,87.7,6.3,13.4,1.9,8.4,97,97,,,,,,
48,44,757,8,1,1.6,2.2,93.6,6.3,13.4,1.5,12.2,106,106,,,,,,
50,44,757,10,2,1.4,0.1,97.5,7.9,26.8,1.3,0.6,113,113,,,,,,
53,44,757,10,2,5.3,0,103.4,7.9,26.8,4.9,0,122,122,,,,,,
47,44,757,9,1,4.8,0.4,91.7,7.1,13.4,4.5,2.3,98,98,,,,,,
45,44,757,6,1,4.3,0.1,87.7,4.8,13.4,4,0.4,90,90,,,,,,
37,44,757,6,1,3.8,0.2,72.2,4.8,13.4,3.5,0.8,73,73,,,,,,
37,44,757,6,1,7.6,0.1,72.2,4.8,13.4,7,0.3,77,77,,,,,,
38,44,757,6,1,6.6,0.1,74.1,4.8,13.4,6.1,0.7,78,78,,,,,,
39,44,757,8,1,6.1,0.2,76.1,6.3,13.4,5.6,0.9,82,82,,,,,,
36,44,757,7,0,5.6,0.7,70.2,5.5,0,5.2,3.7,64,64,,,,,,
34,44,757,8,0,5.1,0.1,66.3,6.3,0,4.7,0.8,58,58,,,,,,
31,44,757,9,1,4.6,0.1,60.5,7.1,13.4,4.2,0.8,65,65,,,,,,
28,44,757,4,1,4.1,0.5,54.6,3.2,13.4,3.8,2.7,57,57,,,,,,
26,44,757,2,0,3.6,0,50.7,1.6,0,3.3,0.2,35,35,,,,,,
25,44,757,3,0,3.1,0.3,48.8,2.4,0,2.9,1.6,35,35,,,,,,
21,44,757,3,0,2.6,1.4,41,2.4,0,2.4,7.6,32,32,,,,,,
16,44,757,3,0,2.1,0.3,31.2,2.4,0,1.9,1.6,17,17,,,,,,
14,44,757,2,0,1.6,0.2,27.3,1.6,0,1.5,0.8,10,10,,,,,,
12,44,757,2,0,1.1,0.1,23.4,1.6,0,1,0.3,6,6,,,,,,
13,44,757,1,0,0.6,0.1,25.4,0.8,0,0.5,0.5,6,6,,,,,,
12,44,757,1,0,0.1,0.1,23.4,0.8,0,0.1,0.6,4,4,,,,,,
11,44,757,0,0,0,0.2,21.5,0,0,0,0.9,2,2,,,,,,
12,44,757,0,0,0,0.2,23.4,0,0,0,0.9,4,4,,,,,,
14,44,757,0,0,0,0.2,27.3,0,0,0,0.9,8,8,,,,,,
15,44,757,1,0,2.4,0.2,29.3,0.8,0,2.2,1,12,12,,,,,,
14,44,757,2,0,2.6,0,27.3,1.6,0,2.4,0.2,10,10,,,,,,
13,44,757,3,0,2.1,0.2,25.4,2.4,0,1.9,1.3,10,10,,,,,,
14,44,757,4,0,2.3,0.2,27.3,3.2,0,2.2,1.3,13,13,,,,,,
15,44,757,6,1,2.8,0.1,29.3,4.8,13.4,2.6,0.4,29,29,,,,,,
15,44,757,5,2,2.3,0.6,29.3,4,26.8,2.2,3.4,45,45,,,,,,
17,44,757,6,1,3.6,0,33.2,4.8,13.4,3.4,0,34,34,,,,,,
17,44,757,6,1,3.1,0,33.2,4.8,13.4,2.9,0,34,34,,,,,,
18,44,757,4,1,3.4,0,35.1,3.2,13.4,3.1,0,34,34,,,,,,
20,44,757,4,0,2.9,0,39,3.2,0,2.7,0,24,24,,,,,,
19,44,757,6,0,3.9,0.5,37.1,4.8,0,3.6,2.8,27,27,,,,,,
24,44,757,7,0,5,0.5,46.8,5.5,0,4.7,2.8,39,39,,,,,,
30,44,757,10,0,4,0.2,58.5,7.9,0,3.8,1.1,51,51,,,,,,
31,44,757,12,1,3.5,0.1,60.5,9.5,13.4,3.3,0.5,66,66,,,,,,
34,44,757,11,1,3,0.9,66.3,8.7,13.4,2.8,5.1,76,76,,,,,,
38,44,757,11,1,2.5,0.5,74.1,8.7,13.4,2.4,2.8,80,80,,,,,,
38,44,757,8,1,4.1,0.8,74.1,6.3,13.4,3.8,4.2,81,81,,,,,,
34,44,757,6,0,3.6,0.3,66.3,4.8,0,3.3,1.9,55,55,,,,,,
36,44,757,9,0,3.1,0.3,70.2,7.1,0,2.9,1.8,61,61,,,,,,
32,44,757,7,0,2.6,0.1,62.4,5.5,0,2.4,0.8,50,50,,,,,,
34,44,757,10,1,3.6,0.4,66.3,7.9,13.4,3.4,2.3,72,72,,,,,,
28,44,757,7,1,2.6,3.6,54.6,5.5,13.4,2.4,20.1,75,75,,,,,,
31,44,757,5,1,2.1,1.5,60.5,4,13.4,2,8.3,67,67,,,,,,
36,44,757,7,1,3.1,0.3,70.2,5.5,13.4,2.9,1.5,73,73,,,,,,
36,44,757,6,1,2.7,0.3,70.2,4.8,13.4,2.5,1.4,71,71,,,,,,
37,44,757,6,1,2.8,0.6,72.2,4.8,13.4,2.6,3.5,75,75,,,,,,
36,44,757,6,1,2.3,0.9,70.2,4.8,13.4,2.1,4.8,75,75,,,,,,
34,44,757,6,2,1.8,0.9,66.3,4.8,26.8,1.6,5.2,83,83,,,,,,
36,44,757,9,2,5.9,0.7,70.2,7.1,26.8,5.5,4,92,92,,,,,,
38,44,757,14,2,5.4,0.1,74.1,11.1,26.8,5,0.8,97,97,,,,,,
35,44,757,10,1,4.4,0.1,68.3,7.9,13.4,4.1,0.3,73,73,,,,,,
29,44,757,8,1,3.9,0.1,56.6,6.3,13.4,3.6,0.5,59,59,,,,,,
28,44,757,7,1,3.4,0.2,54.6,5.5,13.4,3.2,0.9,57,57,,,,,,
25,44,757,5,0,2.9,0.2,48.8,4,0,2.7,0.8,35,35,,,,,,
24,44,757,4,0,2.4,0.3,46.8,3.2,0,2.2,1.8,33,33,,,,,,
21,44,757,4,0,1.9,0.3,41,3.2,0,1.8,1.4,26,26,,,,,,
20,44,757,3,0,1.4,0.2,39,2.4,0,1.3,1.2,23,23,,,,,,
15,44,757,2,0,0.9,0.2,29.3,1.6,0,0.9,1.3,12,12,,,,,,
10,44,757,3,0,2.5,0.2,19.5,2.4,0,2.3,1.2,4,4,,,,,,
10,44,757,1,0,2,0,19.5,0.8,0,1.8,0.1,1,1,,,,,,
10,44,757,1,0,1.5,0,19.5,0.8,0,1.4,0.1,1,1,,,,,,
8,44,757,2,0,1.2,0.3,15.6,1.6,0,1.1,1.4,0,0,,,,,,
7,44,757,3,0,2.4,0.1,13.7,2.4,0,2.3,0.7,-1,0,,,,,,
7,44,757,3,0,2,0.1,13.7,2.4,0,1.9,0.7,-1,0,,,,,,
7,44,757,2,0,1.6,0.1,13.7,1.6,0,1.4,0.7,-3,0,,,,,,
7,44,757,3,0,1,0.2,13.7,2.4,0,1,1.3,-1,0,,,,,,
9,44,757,3,0,0.8,0.2,17.6,2.4,0,0.7,1.3,1,1,,,,,,
10,44,757,2,0,0.3,0.2,19.5,1.6,0,0.3,1.3,2,2,,,,,,
11,44,757,0,0,0,0.2,21.5,0,0,0,1,2,2,,,,,,
13,44,757,1,0,1.6,0,25.4,0.8,0,1.4,0,7,7,,,,,,
15,44,757,4,1,2.5,2.3,29.3,3.2,13.4,2.3,12.9,40,40,,,,,,
16,44,757,4,1,2,0,31.2,3.2,13.4,1.9,0,29,29,,,,,,
20,44,757,6,1,2.2,0.2,39,4.8,13.4,2.1,0.9,39,39,,,,,,
19,44,757,5,1,1.7,0.1,37.1,4,13.4,1.6,0.4,35,35,,,,,,
22,44,757,5,0,2.2,0.3,42.9,4,0,2,1.5,30,30,,,,,,
23,44,757,5,0,2.2,0.1,44.9,4,0,2,0.5,31,31,,,,,,
23,44,757,5,1,1.7,0.2,44.9,4,13.4,1.6,1.3,44,44,,,,,,
23,44,757,3,0,1.2,2.4,44.9,2.4,0,1.1,13.7,41,41,,,,,,
24,44,757,4,0,0.7,0.2,46.8,3.2,0,0.6,1,31,31,,,,,,
23,44,757,2,0,1.7,0.2,44.9,1.6,0,1.6,1.3,28,28,,,,,,
21,44,757,3,0,8.3,0.2,41,2.4,0,7.8,0.9,31,31,,,,,,
18,44,757,3,0,7.8,0.1,35.1,2.4,0,7.3,0.7,24,24,,,,,,
15,44,757,4,0,7.3,0.2,29.3,3.2,0,6.8,0.9,19,19,,,,,,
12,44,757,2,0,2.6,1.2,23.4,1.6,0,2.4,6.7,13,13,,,,,,
14,44,757,5,2,3.8,0.6,27.3,4,26.8,3.5,3.3,44,44,,,,,,
19,44,757,6,3,3.3,0,37.1,4.8,40.2,3.1,0,64,64,,,,,,
18,44,757,7,3,2.8,0,35.1,5.5,40.2,2.6,-0.2,62,62,,,,,,
18,44,757,7,3,2.3,0,35.1,5.5,40.2,2.1,-0.2,62,62,,,,,,
22,44,757,8,3,1.8,0.1,42.9,6.3,40.2,1.7,0.4,70,70,,,,,,
24,44,757,6,3,1.3,0.3,46.8,4.8,40.2,1.2,1.4,74,74,,,,,,
28,44,757,6,4,1.3,0.1,54.6,4.8,53.6,1.2,0.3,94,94,,,,,,
26,44,757,2,3,0.8,0,50.7,1.6,40.2,0.7,0,72,72,,,,,,
26,44,757,2,3,1.3,0.4,50.7,1.6,40.2,1.2,2.1,75,75,,,,,,
25,44,757,2,3,1.8,0.2,48.8,1.6,40.2,1.7,1.2,72,72,,,,,,
17,44,757,4,1,2.1,0,33.2,3.2,13.4,2,0.2,31,31,,,,,,
20,44,757,5,0,2.9,0,39,4,0,2.7,0.1,24,24,,,,,,
18,44,757,3,0,2.4,0.4,35.1,2.4,0,2.2,2,21,21,,,,,,
18,44,757,2,0,1.9,0.3,35.1,1.6,0,1.8,1.6,19,19,,,,,,
11,44,757,2,1,1.4,0.1,21.5,1.6,13.4,1.3,0.6,17,17,,,,,,
13,44,757,1,1,0.9,0.1,25.4,0.8,13.4,0.9,0.6,20,20,,,,,,
14,44,757,3,1,3.3,0,27.3,2.4,13.4,3,0.2,26,26,,,,,,
16,44,757,4,1,2.8,0.3,31.2,3.2,13.4,2.6,1.5,31,31,,,,,,
15,44,757,3,1,2.3,0.3,29.3,2.4,13.4,2.1,1.5,28,28,,,,,,
14,44,757,2,1,1.8,0.1,27.3,1.6,13.4,1.6,0.8,23,23,,,,,,
11,44,757,2,1,1.3,0.1,21.5,1.6,13.4,1.2,0.6,17,17,,,,,,
11,44,757,1,0,0.8,0.1,21.5,0.8,0,0.7,0.7,2,2,,,,,,
10,44,757,2,0,0.4,0.2,19.5,1.6,0,0.4,0.9,2,2,,,,,,
11,44,757,0,0,0,0,21.5,0,0,0,0.1,1,1,,,,,,
11,44,757,1,0,0.9,0,21.5,0.8,0,0.8,0.1,2,2,,,,,,
10,44,757,1,0,0.4,0.1,19.5,0.8,0,0.3,0.3,0,0,,,,,,
9,44,757,0,0,0,0.2,17.6,0,0,0,1.1,-1,0,,,,,,
8,44,757,1,1,2.3,2.3,15.6,0.8,13.4,2.1,13.2,24,24,,,,,,
9,44,757,2,1,1.9,2.3,17.6,1.6,13.4,1.8,13.2,26,26,,,,,,
9,44,757,2,1,1.5,1.9,17.6,1.6,13.4,1.3,10.8,24,24,,,,,,
10,44,757,4,1,1.6,1.9,19.5,3.2,13.4,1.5,10.8,27,27,,,,,,
11,44,757,4,1,1.1,1.9,21.5,3.2,13.4,1,10.8,29,29,,,,,,
14,44,757,5,0,1.4,0,27.3,4,0,1.3,0.2,12,12,,,,,,
13,44,757,4,0,0.9,0.2,25.4,3.2,0,0.8,1.1,9,9,,,,,,
13,44,757,5,0,5.8,0.1,25.4,4,0,5.4,0.7,14,14,,,,,,
13,44,757,2,0,5.3,0.1,25.4,1.6,0,4.9,0.5,12,12,,,,,,
18,44,757,4,0,4.3,0,35.1,3.2,0,4,0.2,22,22,,,,,,
16,44,757,4,0,3.8,1.9,31.2,3.2,0,3.5,10.9,28,28,,,,,,
19,44,757,4,1,3.3,0.1,37.1,3.2,13.4,3.1,0.5,36,36,,,,,,
17,44,757,4,1,2.8,3.7,33.2,3.2,13.4,2.6,21.1,52,52,,,,,,
18,44,757,3,1,2.3,0.2,35.1,2.4,13.4,2.2,0.9,33,33,,,,,,
20,44,757,3,1,1.8,0.2,39,2.4,13.4,1.7,0.9,36,36,,,,,,
23,44,757,2,1,1.2,0.1,44.9,1.6,13.4,1.1,0.7,41,41,,,,,,
25,44,757,4,2,5.8,0.1,48.8,3.2,26.8,5.4,0.6,63,63,,,,,,
24,44,757,5,2,5.3,0.1,46.8,4,26.8,4.9,0.5,62,62,,,,,,
24,44,757,3,1,4.8,0.3,46.8,2.4,13.4,4.5,1.6,47,47,,,,,,
22,44,757,3,1,4.3,0.2,42.9,2.4,13.4,4,1,43,43,,,,,,
24,44,757,3,1,3.8,0.3,46.8,2.4,13.4,3.5,1.4,46,46,,,,,,
26,44,757,5,2,4.9,0.5,50.7,4,26.8,4.5,2.8,68,68,,,,,,
29,44,757,5,2,4.4,0.3,56.6,4,26.8,4,1.7,72,72,,,,,,
29,44,757,5,2,3.9,0,56.6,4,26.8,3.6,0.2,70,70,,,,,,
24,44,757,5,3,3.4,0.2,46.8,4,40.2,3.1,1.2,74,74,,,,,,
25,44,757,5,3,2.9,0.3,48.8,4,40.2,2.7,1.7,76,76,,,,,,
28,44,757,6,3,2.4,0.2,54.6,4.8,40.2,2.2,1.1,82,82,,,,,,
26,44,757,7,2,2.3,0.6,50.7,5.5,26.8,2.2,3.6,68,68,,,,,,
28,44,757,6,2,1.8,0.2,54.6,4.8,26.8,1.7,1.3,68,68,,,,,,
29,44,757,6,1,7.5,0,56.6,4.8,13.4,7,0,61,61,,,,,,
32,44,757,7,1,7,0.1,62.4,5.5,13.4,6.5,0.3,67,67,,,,,,
31,44,757,7,1,6.5,0.1,60.5,5.5,13.4,6,0.5,65,65,,,,,,
26,44,757,4,1,6,0.4,50.7,3.2,13.4,5.6,2.3,54,54,,,,,,
22,44,757,3,0,5.5,0.5,42.9,2.4,0,5.1,2.5,32,32,,,,,,
20,44,757,2,0,5,0.3,39,1.6,0,4.6,1.6,25,25,,,,,,
16,44,757,2,0,4.5,3.4,31.2,1.6,0,4.2,19.4,35,35,,,,,,
12,44,757,3,0,4,0.2,23.4,2.4,0,3.7,1.1,9,9,,,,,,
10,44,757,4,0,3.5,0.2,19.5,3.2,0,3.2,1.1,6,6,,,,,,
8,44,757,4,0,3,0.1,15.6,3.2,0,2.8,0.5,1,1,,,,,,
6,44,757,4,0,2.5,0.2,11.7,3.2,0,2.3,0.8,-2,0,,,,,,
7,44,757,3,0,2,0.2,13.7,2.4,0,1.8,0.8,-2,0,,,,,,
7,44,757,2,0,1.5,0.2,13.7,1.6,0,1.4,1.2,-2,0,,,,,,
8,44,757,3,0,1.1,0,15.6,2.4,0,1,0,-1,0,,,,,,
9,44,757,3,0,1.2,0.1,17.6,2.4,0,1.1,0.8,1,1,,,,,,
13,44,757,4,1,0.7,0.1,25.4,3.2,13.4,0.7,0.8,22,22,,,,,,
14,44,757,3,1,0.2,0.1,27.3,2.4,13.4,0.2,0.8,23,23,,,,,,
13,44,757,1,1,3.2,0,25.4,0.8,13.4,2.9,0.1,22,22,,,,,,
14,44,757,2,1,2.7,0,27.3,1.6,13.4,2.5,0,24,24,,,,,,
14,44,757,2,1,2.2,0.7,27.3,1.6,13.4,2,4.1,28,28,,,,,,
15,44,757,3,1,1.7,0.4,29.3,2.4,13.4,1.5,2.1,28,28,,,,,,
17,44,757,5,3,1.4,0,33.2,4,40.2,1.3,0,58,58,,,,,,
15,44,757,5,3,0.9,0,29.3,4,40.2,0.8,0,53,53,,,,,,
15,44,757,2,3,0.4,0.1,29.3,1.6,40.2,0.4,0.4,51,51,,,,,,
14,44,757,0,3,0,0.1,27.3,0,40.2,0,0.4,47,47,,,,,,
12,44,757,1,1,2.1,0.2,23.4,0.8,13.4,2,1.2,20,20,,,,,,
12,44,757,2,1,1.6,0.1,23.4,1.6,13.4,1.5,0.3,19,19,,,,,,
12,44,757,3,1,1.1,0.2,23.4,2.4,13.4,1,1,21,21,,,,,,
13,44,757,4,1,1.3,0.2,25.4,3.2,13.4,1.2,1,23,23,,,,,,
13,44,757,3,1,2.8,0.2,25.4,2.4,13.4,2.6,1.2,24,24,,,,,,
18,44,757,4,2,2.3,0,35.1,3.2,26.8,2.2,0,46,46,,,,,,
21,44,757,5,3,1.3,0.3,41,4,40.2,1.2,1.4,67,67,,,,,,
20,44,757,4,3,0.8,0.2,39,3.2,40.2,0.8,0.9,63,63,,,,,,
22,44,757,3,2,0.3,0,42.9,2.4,26.8,0.3,0,52,52,,,,,,
24,44,757,1,3,3,0.1,46.8,0.8,40.2,2.8,0.8,70,70,,,,,,
23,44,757,2,3,2.5,0.3,44.9,1.6,40.2,2.3,1.9,70,70,,,,,,
21,44,757,4,3,2,0.1,41,3.2,40.2,1.8,0.6,65,65,,,,,,
22,44,757,5,3,1.5,0.1,42.9,4,40.2,1.4,0.8,68,68,,,,,,
20,44,757,4,2,1,0.5,39,3.2,26.8,0.9,2.7,51,51,,,,,,
22,44,757,5,2,3.3,0.3,42.9,4,26.8,3.1,1.6,58,58,,,,,,
25,44,757,4,2,2.8,0.2,48.8,3.2,26.8,2.6,1.2,61,61,,,,,,
25,44,757,4,2,2.3,0.2,48.8,3.2,26.8,2.1,1,61,61,,,,,,
24,44,757,3,1,1.8,0.1,46.8,2.4,13.4,1.7,0.6,44,44,,,,,,
27,44,757,5,2,4.3,0.2,52.7,4,26.8,4,0.9,68,68,,,,,,
29,44,757,4,2,3.8,0.2,56.6,3.2,26.8,3.5,1,70,70,,,,,,
30,44,757,5,2,4.8,0.2,58.5,4,26.8,4.5,0.9,73,73,,,,,,
33,44,757,3,2,4.3,0.2,64.4,2.4,26.8,4,1.2,78,78,,,,,,
32,44,757,4,1,3.8,0.3,62.4,3.2,13.4,3.6,1.4,63,63,,,,,,
31,44,757,5,1,3.7,0.4,60.5,4,13.4,3.4,2.3,62,62,,,,,,
29,44,757,6,2,3.2,2.9,56.6,4.8,26.8,3,16.5,87,87,,,,,,
28,44,757,5,1,2.7,0.1,54.6,4,13.4,2.5,0.6,54,54,,,,,,
26,44,757,5,1,2.2,0.2,50.7,4,13.4,2,0.9,50,50,,,,,,
25,44,757,3,1,1.7,0.3,48.8,2.4,13.4,1.6,1.6,47,47,,,,,,
22,44,757,4,0,4.4,0.2,42.9,3.2,0,4,0.8,30,30,,,,,,
23,44,757,3,0,3.8,0.3,44.9,2.4,0,3.6,1.4,31,31,,,,,,
23,44,757,4,0,3.4,0.3,44.9,3.2,0,3.1,1.5,32,32,,,,,,
17,44,757,3,0,2.8,0.2,33.2,2.4,0,2.6,1,18,18,,,,,,
14,44,757,2,0,1.9,0.2,27.3,1.6,0,1.7,1.1,10,10,,,,,,
12,44,757,1,0,1.3,0.3,23.4,0.8,0,1.2,1.5,6,6,,,,,,
10,44,757,2,0,1.3,0.2,19.5,1.6,0,1.2,0.8,2,2,,,,,,
6,44,757,3,0,1.9,0,11.7,2.4,0,1.8,0.1,-4,0,,,,,,
5,44,757,2,0,1.4,0,9.8,1.6,0,1.3,0,-7,0,,,,,,
6,44,757,1,0,0.9,0,11.7,0.8,0,0.8,0,-7,0,,,,,,
6,44,757,1,0,0.4,0,11.7,0.8,0,0.4,0,-7,0,,,,,,
7,44,757,0,0,0,0.2,13.7,0,0,0,1,-5,0,,,,,,
7,44,757,2,0,1.4,0.1,13.7,1.6,0,1.3,0.3,-3,0,,,,,,
8,44,757,3,0,1.8,0.1,15.6,2.4,0,1.7,0.3,0,0,,,,,,
11,44,757,4,0,1.3,0.1,21.5,3.2,0,1.2,0.4,5,5,,,,,,
12,44,757,2,0,0.8,0.1,23.4,1.6,0,0.7,0.4,5,5,,,,,,
11,44,757,1,0,0.3,0.1,21.5,0.8,0,0.3,0.4,2,2,,,,,,
12,44,757,1,1,0.4,0.5,23.4,0.8,13.4,0.4,2.7,20,20,,,,,,
13,44,757,1,1,3.4,0.1,25.4,0.8,13.4,3.2,0.3,22,22,,,,,,
